1770,13317,130355,1440123,13613,102192,999450,134469,1011348,1480961,1770,-23557773,3.14E+11,-4.17E+15,-24081397,3.21E+11,-4.27E+15,3.28E+11,-4.36E+15,-4.46E+15,3.65E+15,-7.28E+16,1.85E+22,-6.39E+25,-7.28E+16,1.05E+21,-6.45E+24,1.85E+22,-6.45E+24,-6.39E+25,19,4,12,15,8,17,8,10,10,27,4,9,6,6,11,4,10,12,0,4,0,260914,2706318,35350978,525034992,2798243,28623737,370537691,37345945,379153789,557844113,260914,-7.06E+11,1.91E+18,-5.17E+24,-7.30E+11,1.98E+18,-5.35E+24,2.04E+18,-5.53E+24,-5.72E+24,3.15E+26,2.31E+28,1.18E+34,-1.10E+38,2.31E+28,5.29E+32,-7.92E+36,1.18E+34,-7.92E+36,-1.10E+38,1689,319,1150,1485,598,1529,771,1145,1174,2596,347,1311,570,501,1105,350,955,1224,0,487,0,272399,2647502,33654258,493809464,3079631,29493811,371231193,43026795,408938899,673901915,272399,-7.21E+11,1.91E+18,-5.05E+24,-8.39E+11,2.22E+18,-5.88E+24,2.58E+18,-6.84E+24,-7.96E+24,3.29E+26,-2.25E+28,1.32E+34,-1.40E+38,-2.25E+28,5.91E+32,-1.15E+37,1.32E+34,-1.15E+37,-1.40E+38,2054,469,1214,1470,978,1820,805,825,796,2723,441,462,612,681,1062,438,1015,1140,0,301,0,32.14285714,34.69387755,33.16326531,22.05128205,0,23.07692308,0.346938776,0.423469388,0.229591837,24.61538462,24.1025641,18.46153846,0.352040816,0.285714286,0.362244898,24.1025641,22.56410256,23.07692308,0.316326531,0.454081633,0.229591837,23.07692308,23.07692308,18.46153846,0.107142857,0.755102041,0.137755102,9.230769231,20,11.79487179,0.510204082,0.244897959,0.244897959,24.1025641,21.53846154,20,0.494897959,0.321428571,0.183673469,25.64102564,22.05128205,14.87179487,0
6718,88827,1551415,30640329,89284,1165787,20206315,1560410,20150095,30716134,6718,-596650959,5.30E+13,-4.71E+18,-599720628,5.33E+13,-4.73E+18,5.35E+13,-4.75E+18,-4.78E+18,6.41E+31,4.97E+33,7.60E+39,-1.49E+44,4.97E+33,4.07E+38,-1.15E+43,7.60E+39,-1.15E+43,-1.49E+44,41,5,48,59,17,39,16,46,47,67,11,34,22,30,33,39,37,52,4,20,0,3736752,41220632,565428444,8709552818,42316080,460572382,6264791368,596439520,6441087376,9407326560,3736752,-1.54E+14,6.35E+21,-2.62E+29,-1.58E+14,6.52E+21,-2.69E+29,6.69E+21,-2.76E+29,-2.83E+29,4.51E+27,-3.29E+29,1.83E+35,-1.97E+39,-3.29E+29,8.45E+33,-1.63E+38,1.83E+35,-1.63E+38,-1.97E+39,14740,1757,14872,18376,4913,13860,5488,17468,17276,22279,3305,9909,5913,11775,9594,12973,13784,17932,1834,4730,0,3752799,41719074,578349204,9015820050,43993269,482763539,6637692995,634590427,6913047765,10204747563,3752799,-1.57E+14,6.53E+21,-2.72E+29,-1.65E+14,6.89E+21,-2.87E+29,7.26E+21,-3.03E+29,-3.20E+29,4.53E+27,-7.71E+29,1.92E+35,-2.18E+39,-7.71E+29,8.67E+33,-1.89E+38,1.92E+35,-1.89E+38,-2.18E+39,12648,1583,17192,21036,6443,12192,5200,13260,14120,22477,4043,12803,8783,8265,12450,13079,10932,16804,838,8630,0,37.63118441,32.08395802,30.28485757,24.17417417,0,23.27327327,0.338830585,0.43928036,0.221889055,23.57357357,26.12612613,17.71771772,0.332833583,0.266866567,0.40029985,24.32432432,19.96996997,24.77477477,0.305847076,0.472263868,0.221889055,21.92192192,26.27627628,17.71771772,0.11994003,0.71964018,0.16041979,10.96096096,21.47147147,13.51351351,0.455772114,0.271364318,0.272863568,25.07507508,19.06906907,21.02102102,0.406296852,0.376311844,0.217391304,25.22522523,24.17417417,16.36636637,0
2579,23395,275293,3628405,20356,181399,2113803,209764,1825181,2444650,2579,-60312310,1.41E+12,-3.30E+16,-52477768,1.23E+12,-2.87E+16,1.07E+12,-2.50E+16,-2.17E+16,2.17E+19,4.36E+21,2.42E+26,-1.01E+30,4.36E+21,1.37E+25,-6.10E+28,2.42E+26,-6.10E+28,-1.01E+30,13,1,15,18,8,22,6,24,19,27,6,14,6,10,15,17,10,19,1,6,0,484909,5213129,70281021,1074594347,5750400,61083935,816195715,81225140,855602689,1272965754,484909,-2.53E+12,1.32E+19,-6.87E+25,-2.79E+12,1.45E+19,-7.58E+25,1.60E+19,-8.36E+25,-9.22E+25,5.86E+26,-1.19E+29,2.46E+34,-2.67E+38,-1.19E+29,9.60E+32,-2.26E+37,2.46E+34,-2.26E+37,-2.67E+38,1824,163,2709,2722,844,2684,548,3144,2133,3500,596,1353,831,1301,2031,1834,1547,2327,113,949,0,482955,5465927,73473697,1097826785,5439624,60881551,811489081,76159496,846606787,1197961044,482955,-2.64E+12,1.44E+19,-7.89E+25,-2.63E+12,1.44E+19,-7.85E+25,1.43E+19,-7.81E+25,-7.77E+25,5.83E+26,-3.39E+28,2.34E+34,-2.50E+38,-3.39E+28,1.07E+33,-2.05E+37,2.34E+34,-2.05E+37,-2.50E+38,1530,95,1161,1922,1220,2992,1000,3048,2769,3466,952,2259,717,1279,1839,2552,1033,2575,145,599,0,35.40856031,31.12840467,33.46303502,22.265625,0,23.828125,0.322957198,0.439688716,0.237354086,21.875,23.4375,19.53125,0.357976654,0.26459144,0.377431907,25,19.53125,23.828125,0.299610895,0.463035019,0.237354086,21.09375,24.21875,19.53125,0.13229572,0.739299611,0.128404669,12.109375,18.75,10.15625,0.443579767,0.26848249,0.287937743,25.390625,19.140625,22.65625,0.447470817,0.354085603,0.19844358,26.171875,22.265625,16.40625,0
9276,144704,3018148,71125556,143813,2222606,46172038,2942049,45159142,67720613,9276,-1342129600,1.94E+14,-2.81E+19,-1333865575,1.93E+14,-2.79E+19,1.92E+14,-2.78E+19,-2.76E+19,1.80E+39,4.08E+41,5.15E+47,-1.58E+52,4.08E+41,2.70E+46,-1.12E+51,5.15E+47,-1.12E+51,-1.58E+52,67,1,60,74,40,56,32,59,61,82,23,55,46,38,40,51,50,56,7,34,0,7130745,77865138,1066146766,16457058534,87163502,939348342,12752219882,1269183376,13581149688,20397353294,7130745,-5.55E+14,4.32E+22,-3.37E+30,-6.22E+14,4.84E+22,-3.77E+30,5.42E+22,-4.22E+30,-4.72E+30,8.61E+27,-2.52E+30,3.79E+35,-4.39E+39,-2.52E+30,1.54E+34,-3.88E+38,3.79E+35,-3.88E+38,-4.39E+39,34048,744,24840,37695,19012,24632,14758,24614,28412,40823,8978,25534,21702,19086,16915,24643,21207,27022,4177,15936,0,7595924,83454657,1138388817,17482138311,88214657,957171367,12952042025,1272244745,13709067477,20508573563,7595924,-6.34E+14,5.29E+22,-4.42E+30,-6.70E+14,5.59E+22,-4.67E+30,5.91E+22,-4.93E+30,-5.21E+30,9.18E+27,-1.32E+30,3.86E+35,-4.39E+39,-1.32E+30,1.80E+34,-3.79E+38,3.86E+35,-3.79E+38,-4.39E+39,28463,189,31140,31347,18308,27616,15098,30433,28501,35683,12481,25781,21216,16368,20405,22940,25443,25226,2354,15786,0,35.19313305,36.05150215,28.75536481,22.01933405,0,21.26745435,0.354077253,0.391630901,0.254291845,22.77121375,23.52309345,19.01181525,0.324034335,0.289699571,0.386266094,23.63050483,20.83780881,23.30827068,0.30472103,0.440987124,0.254291845,20.51557465,23.8453276,19.01181525,0.108369099,0.747854077,0.143776824,9.022556391,18.90440387,12.35230934,0.447424893,0.265021459,0.287553648,22.23415682,19.97851772,20.40816327,0.394849785,0.35193133,0.253218884,24.27497315,22.01933405,17.72287863,0
6003,78482,1337412,25613510,72402,939344,15986972,1152078,14813254,20656830,6003,-471048964,3.70E+13,-2.90E+18,-434556804,3.41E+13,-2.68E+18,3.15E+13,-2.47E+18,-2.28E+18,2.20E+30,6.72E+32,1.96E+38,-3.02E+42,6.72E+32,1.06E+37,-2.00E+41,1.96E+38,-2.00E+41,-3.02E+42,39,4,19,35,26,37,15,57,31,69,19,28,15,28,25,50,29,40,3,15,0,2980794,33275708,454227904,6918253034,34706661,383055562,5190395660,502984497,5516724524,8138616099,2980794,-9.92E+13,3.30E+21,-1.10E+29,-1.03E+14,3.44E+21,-1.15E+29,3.59E+21,-1.19E+29,-1.25E+29,3.60E+27,-5.43E+29,1.53E+35,-1.75E+39,-5.43E+29,7.18E+33,-1.52E+38,1.53E+35,-1.52E+38,-1.75E+39,11097,1242,5688,13653,7563,10307,4634,14374,10304,18942,3402,9121,4633,9015,6962,15237,9367,10872,653,3754,0,2990985,34047740,468910408,7185843050,34849413,392303913,5363326299,508279353,5685548799,8280109971,2990985,-1.02E+14,3.47E+21,-1.18E+29,-1.04E+14,3.55E+21,-1.21E+29,3.63E+21,-1.24E+29,-1.27E+29,3.61E+27,-5.52E+29,1.54E+35,-1.79E+39,-5.52E+29,7.43E+33,-1.57E+38,1.54E+35,-1.57E+38,-1.79E+39,11718,1098,5427,6822,7647,11338,4141,18971,7831,21423,7713,7259,4142,7365,7663,14013,7598,12528,1102,5021,0,28.42465753,34.24657534,37.32876712,18.35334477,0,23.67066895,0.323630137,0.446917808,0.229452055,22.81303602,24.3567753,16.12349914,0.398972603,0.29109589,0.309931507,23.84219554,20.58319039,19.38250429,0.297945205,0.47260274,0.229452055,21.26929674,24.52830189,16.12349914,0.095890411,0.811643836,0.092465753,8.576329331,13.37907376,7.890222985,0.446917808,0.297945205,0.255136986,22.64150943,20.06861063,19.55403087,0.470890411,0.284246575,0.244863014,25.04288165,18.35334477,17.83876501,0
3001,29473,374723,5392003,27570,270724,3448768,324032,3170992,4252584,3001,-88419000,2.61E+12,-7.68E+16,-82710000,2.44E+12,-7.18E+16,2.28E+12,-6.72E+16,-6.28E+16,8.63E+21,1.52E+24,1.80E+29,-1.13E+33,1.52E+24,9.18E+27,-7.20E+31,1.80E+29,-7.20E+31,-1.13E+33,30,1,31,23,14,26,2,17,54,16,3,21,7,13,2,21,14,18,4,10,0,842224,8656619,114478825,1742419853,9507389,96393435,1263395235,134609841,1354836539,2135763719,842224,-7.29E+12,6.31E+19,-5.46E+26,-8.01E+12,6.93E+19,-6.00E+26,7.61E+19,-6.59E+26,-7.24E+26,1.02E+27,-6.54E+28,4.13E+34,-4.49E+38,-6.54E+28,1.96E+33,-3.73E+37,4.13E+34,-3.73E+37,-4.49E+38,4450,21,5748,4311,2364,2529,229,2780,10214,2383,449,3626,1241,1866,342,3569,1990,3009,363,2144,0,667691,6727800,87917630,1323021294,8063141,79948934,1033848472,115237719,1133037542,1815206333,667691,-4.49E+12,3.02E+19,-2.03E+26,-5.38E+12,3.62E+19,-2.44E+26,4.34E+19,-2.92E+26,-3.50E+26,8.06E+26,-2.07E+29,3.46E+34,-3.84E+38,-2.07E+29,1.34E+33,-3.29E+37,3.46E+34,-3.29E+37,-3.84E+38,5390,307,4420,3233,2228,5999,427,2796,7498,2865,535,3262,1055,2398,314,3319,2602,2895,949,1136,0,44.03669725,33.63914373,22.32415902,21.7791411,0,17.48466258,0.394495413,0.333333333,0.272171254,23.6196319,23.6196319,20.85889571,0.25382263,0.29969419,0.44648318,18.40490798,19.32515337,22.08588957,0.373088685,0.354740061,0.272171254,23.00613497,23.92638037,20.85889571,0.171253823,0.663608563,0.165137615,15.03067485,20.85889571,13.19018405,0.437308869,0.23853211,0.324159021,24.23312883,15.95092025,21.7791411,0.385321101,0.440366972,0.174311927,22.6993865,21.7791411,13.19018405,0
16567,313202,7810338,219185378,318818,6002091,149346725,7927418,148691999,219818984,16567,-5188504332,1.62E+15,-5.09E+20,-5281538988,1.65E+15,-5.18E+20,1.68E+15,-5.27E+20,-5.37E+20,5.39E+48,-7.16E+50,3.97E+57,-2.06E+62,-7.16E+50,1.94E+56,-1.49E+61,3.97E+57,-1.49E+61,-2.06E+62,72,0,73,39,26,79,10,51,63,57,33,75,24,56,14,360,219,74,3,23,0,16080447,218611531,3407829173,56186321143,190319043,2563176913,39786479357,2751071295,36854247695,44331732957,16080447,-3.52E+15,7.69E+23,-1.68E+32,-3.06E+15,6.69E+23,-1.46E+32,5.82E+23,-1.27E+32,-1.11E+32,1.94E+28,-3.84E+30,8.31E+35,-9.52E+39,-3.84E+30,3.66E+34,-8.31E+38,8.31E+35,-8.31E+38,-9.52E+39,38008,0,54539,26923,10728,47361,7171,30291,35423,38915,28423,37779,13707,34531,8396,300557,144307,45108,937,10172,0,13735062,176903938,2698608244,44267905906,148263228,1877945140,28430590360,1929584856,24108265086,27779166282,13735062,-2.43E+15,4.30E+23,-7.60E+31,-2.04E+15,3.60E+23,-6.37E+31,3.02E+23,-5.34E+31,-4.48E+31,1.66E+28,9.33E+29,6.09E+35,-5.30E+39,9.33E+29,2.37E+34,-3.53E+38,6.09E+35,-3.53E+38,-5.30E+39,59336,0,44157,25805,24424,59447,6349,38661,49753,38149,16193,63621,18741,41181,10532,186163,151781,54940,3119,20924,0,23.6861584,58.25314582,18.06069578,17.7037037,0,15.92592593,0.612139156,0.260547742,0.127313101,24.37037037,20.59259259,10.59259259,0.197631384,0.558105107,0.244263509,17.18518519,26.2962963,18,0.594374537,0.278312361,0.127313101,24.66666667,21.25925926,10.59259259,0.056994819,0.860103627,0.082901554,5.111111111,12.44444444,8.148148148,0.254626203,0.29311621,0.452257587,19.40740741,21.18518519,29.11111111,0.267949667,0.236861584,0.495188749,18.51851852,17.7037037,24.81481481,0
3813,36508,461434,6609424,36344,344999,4367041,449082,4188661,6284702,3813,-139168496,5.08E+12,-1.85E+17,-138543328,5.06E+12,-1.85E+17,5.03E+12,-1.84E+17,-1.83E+17,1.10E+22,1.14E+24,2.44E+29,-1.80E+33,1.14E+24,1.30E+28,-1.40E+32,2.44E+29,-1.40E+32,-1.80E+33,12,4,5,10,36,15,6,49,11,50,11,21,6,11,9,20,22,18,3,31,0,971873,11278884,159023888,2532324822,11076358,126979513,1773992837,157165442,1785034325,2495054086,971873,-1.10E+13,1.24E+20,-1.39E+27,-1.08E+13,1.21E+20,-1.37E+27,1.19E+20,-1.34E+27,-1.32E+27,1.17E+27,-1.06E+29,4.81E+34,-5.26E+38,-1.06E+29,2.23E+33,-4.40E+37,4.81E+34,-4.40E+37,-5.26E+38,2550,656,1112,1524,7341,2853,959,8500,1538,8267,2109,4039,1204,1496,1304,3541,3420,3027,550,5435,0,1000034,12178200,175264562,2810180412,11236189,135412607,1933304857,158289321,1892209895,2502627601,1000034,-1.22E+13,1.48E+20,-1.81E+27,-1.12E+13,1.37E+20,-1.67E+27,1.26E+20,-1.54E+27,-1.42E+27,1.21E+27,-6.21E+28,4.87E+34,-5.24E+38,-6.21E+28,2.30E+33,-4.33E+37,4.87E+34,-4.33E+37,-5.24E+38,1662,748,643,1986,5295,2412,1147,8699,2323,9283,1752,3332,902,2365,1855,3479,4302,3291,503,5446,0,19.14285714,32,48.85714286,14.61318052,0,22.3495702,0.228571429,0.465714286,0.305714286,17.76504298,25.21489971,21.2034384,0.577142857,0.214285714,0.208571429,23.78223496,17.76504298,15.47277937,0.211428571,0.482857143,0.305714286,16.61891117,25.50143266,21.2034384,0.057142857,0.9,0.042857143,5.444126074,8.595988539,4.011461318,0.342857143,0.465714286,0.191428571,21.7765043,24.06876791,16.04584527,0.534285714,0.191428571,0.274285714,21.2034384,14.61318052,19.19770774,0
3121,28595,346227,4750271,29096,261388,3128284,350306,3115656,4735232,3121,-89216400,2.55E+12,-7.29E+16,-90779520,2.60E+12,-7.42E+16,2.64E+12,-7.55E+16,-7.68E+16,4.72E+20,1.88E+22,8.30E+27,-5.51E+31,1.88E+22,4.45E+26,-4.60E+30,8.30E+27,-4.60E+30,-5.51E+31,21,3,17,39,5,19,14,16,31,17,2,18,5,18,24,18,19,15,3,11,0,769974,8460758,115583270,1776688178,8517020,92347758,1250561118,118155032,1271010658,1841931482,769974,-6.51E+12,5.51E+19,-4.66E+26,-6.56E+12,5.55E+19,-4.69E+26,5.59E+19,-4.73E+26,-4.76E+26,9.30E+26,-8.26E+27,3.66E+34,-3.80E+38,-8.26E+27,1.72E+33,-3.04E+37,3.66E+34,-3.04E+37,-3.80E+38,2573,238,2686,7244,704,3029,2304,2624,4491,2419,151,2752,675,3152,5008,2951,2590,2127,641,1411,0,695480,7537473,104127135,1628453079,8125317,86743173,1187421381,116354499,1231996525,1856599167,695480,-5.24E+12,3.95E+19,-2.98E+26,-5.65E+12,4.26E+19,-3.21E+26,4.59E+19,-3.46E+26,-3.73E+26,8.40E+26,-1.35E+29,3.53E+34,-3.95E+38,-1.35E+29,1.56E+33,-3.38E+37,3.53E+34,-3.38E+37,-3.95E+38,4063,710,2686,5080,876,2975,2120,2432,5305,2953,481,2936,905,2536,2576,2737,3414,2613,307,2065,0,46.66666667,33.96825397,19.36507937,25.79617834,0,16.56050955,0.314285714,0.4,0.285714286,25.15923567,24.52229299,22.61146497,0.228571429,0.26031746,0.511111111,19.42675159,21.65605096,25.79617834,0.298412698,0.415873016,0.285714286,24.52229299,24.52229299,22.61146497,0.174603175,0.647619048,0.177777778,15.60509554,23.56687898,15.60509554,0.526984127,0.228571429,0.244444444,25.15923567,17.8343949,19.74522293,0.314285714,0.466666667,0.219047619,21.01910828,25.79617834,16.56050955,0
2906,27474,339452,4706022,26968,251517,3077449,322694,2946513,4330888,2906,-79811970,2.19E+12,-6.02E+16,-78342040,2.15E+12,-5.91E+16,2.11E+12,-5.80E+16,-5.69E+16,4.40E+20,2.11E+22,7.66E+27,-5.00E+31,2.11E+22,4.08E+26,-4.11E+30,7.66E+27,-4.11E+30,-5.00E+31,31,3,28,22,14,15,5,22,23,28,9,10,8,13,9,19,19,24,0,7,0,754550,8040575,109928273,1702619345,8493007,89100837,1206819907,117868679,1225769535,1834631407,754550,-6.07E+12,4.88E+19,-3.92E+26,-6.41E+12,5.15E+19,-4.14E+26,5.44E+19,-4.38E+26,-4.62E+26,9.11E+26,-5.13E+28,3.63E+34,-3.79E+38,-5.13E+28,1.60E+33,-3.07E+37,3.63E+34,-3.07E+37,-3.79E+38,4331,386,4378,3694,1951,2090,373,3143,4249,4705,1411,1465,944,2148,1278,2903,2689,4840,0,917,0,673222,6818802,90528150,1376131440,7873551,78505589,1032372213,111605853,1103854169,1743758319,673222,-4.59E+12,3.13E+19,-2.13E+26,-5.30E+12,3.61E+19,-2.46E+26,4.17E+19,-2.85E+26,-3.29E+26,8.13E+26,-1.33E+29,3.39E+34,-3.65E+38,-1.33E+29,1.42E+33,-3.02E+37,3.39E+34,-3.02E+37,-3.65E+38,5279,544,4302,3126,2389,2560,1177,3677,2881,3975,1379,1635,1536,1882,1512,2987,3201,2600,0,1253,0,33.98058252,33.65695793,32.36245955,23.7012987,0,21.75324675,0.388349515,0.394822006,0.216828479,23.05194805,24.02597403,16.23376623,0.346278317,0.297734628,0.355987055,22.72727273,20.45454545,23.05194805,0.362459547,0.420711974,0.216828479,22.4025974,23.7012987,16.23376623,0.103559871,0.734627832,0.161812298,9.090909091,20.12987013,14.28571429,0.453074434,0.28802589,0.258899676,24.35064935,20.12987013,19.15584416,0.443365696,0.339805825,0.216828479,25,23.7012987,18.83116883,0
2623,23759,276883,3624563,21643,192315,2227259,233341,2031437,2828029,2623,-62296098,1.48E+12,-3.51E+16,-56747946,1.35E+12,-3.20E+16,1.23E+12,-2.92E+16,-2.66E+16,2.21E+19,3.04E+21,2.63E+26,-1.25E+30,3.04E+21,1.48E+25,-8.99E+28,2.63E+26,-8.99E+28,-1.25E+30,18,4,15,14,14,19,7,27,15,23,7,13,6,10,13,20,18,15,0,7,0,552854,5985919,80529429,1218467209,6317394,67556119,901401999,88782534,942379615,1391238534,552854,-3.31E+12,1.98E+19,-1.19E+26,-3.49E+12,2.09E+19,-1.25E+26,2.21E+19,-1.32E+26,-1.39E+26,6.68E+26,-6.54E+28,2.72E+34,-2.90E+38,-6.54E+28,1.20E+33,-2.39E+37,2.72E+34,-2.39E+37,-2.90E+38,2719,446,1781,1440,1772,2679,1183,4299,1819,2903,677,1764,706,1302,1971,2866,2267,1812,0,839,0,521472,5713882,77919868,1196672140,5875781,63473406,857478368,82710865,885816232,1307316335,521472,-2.98E+12,1.70E+19,-9.73E+25,-3.06E+12,1.75E+19,-1.00E+26,1.80E+19,-1.03E+26,-1.06E+26,6.30E+26,-3.73E+28,2.54E+34,-2.74E+38,-3.73E+28,1.19E+33,-2.26E+37,2.54E+34,-2.26E+37,-2.74E+38,2069,618,2209,2284,1952,2375,679,2883,2171,3215,1185,1694,890,1358,1487,2454,2521,2178,0,1023,0,30.18867925,35.8490566,33.96226415,19.31818182,0,23.10606061,0.362264151,0.4,0.237735849,23.48484848,25,19.31818182,0.366037736,0.305660377,0.328301887,23.48484848,21.21212121,20.07575758,0.339622642,0.422641509,0.237735849,23.10606061,25.75757576,19.31818182,0.105660377,0.78490566,0.109433962,9.848484848,15.53030303,9.090909091,0.403773585,0.320754717,0.275471698,25.75757576,20.83333333,21.59090909,0.452830189,0.301886792,0.245283019,22.34848485,19.31818182,17.42424242,0
1738,11922,105766,1057224,12006,81815,727901,105788,707497,1048890,1738,-20708514,2.47E+11,-2.94E+15,-20854422,2.48E+11,-2.96E+15,2.50E+11,-2.98E+15,-3.00E+15,2.56E+14,3.99E+15,8.23E+20,-2.02E+24,3.99E+15,4.59E+19,-2.02E+23,8.23E+20,-2.02E+23,-2.02E+24,13,2,15,12,6,10,4,8,1,16,3,0,13,6,21,7,10,10,6,5,0,182093,2040949,29049341,455781577,2137441,23588503,333152885,31132141,341025587,510596053,182093,-3.72E+11,7.58E+17,-1.55E+24,-3.89E+11,7.94E+17,-1.62E+24,8.32E+17,-1.70E+24,-1.78E+24,2.20E+26,-3.83E+28,9.41E+33,-1.11E+38,-3.83E+28,4.41E+32,-9.88E+36,9.41E+33,-9.88E+36,-1.11E+38,1331,229,1433,649,396,840,300,455,54,1496,239,0,1237,568,2219,467,841,763,514,165,0,167674,1932518,28215118,463813310,1834118,20777738,300669010,25798166,289316914,407337866,167674,-3.24E+11,6.26E+17,-1.21E+24,-3.08E+11,5.94E+17,-1.15E+24,5.64E+17,-1.09E+24,-1.03E+24,2.03E+26,4.27E+27,8.01E+33,-8.48E+37,4.27E+27,4.12E+32,-6.83E+36,8.01E+33,-6.83E+36,-8.48E+37,866,109,1102,1379,618,850,376,897,115,1208,268,0,960,446,1330,716,849,927,500,680,0,32.73809524,36.9047619,30.35714286,22.75449102,0,22.15568862,0.404761905,0.321428571,0.273809524,22.15568862,19.76047904,20.35928144,0.333333333,0.31547619,0.351190476,23.35329341,20.35928144,23.95209581,0.327380952,0.398809524,0.273809524,19.16167665,21.55688623,20.35928144,0.130952381,0.708333333,0.160714286,11.9760479,22.15568862,13.17365269,0.452380952,0.279761905,0.267857143,25.74850299,21.55688623,19.76047904,0.422619048,0.327380952,0.25,23.35329341,22.75449102,16.76646707,0
3827,40169,543099,8238629,36275,376495,5057087,454015,4650673,6418793,3827,-153686594,6.17E+12,-2.48E+17,-138788150,5.57E+12,-2.24E+17,5.03E+12,-2.02E+17,-1.83E+17,2.20E+23,5.22E+25,5.99E+30,-4.55E+34,5.22E+25,3.37E+29,-2.99E+33,5.99E+30,-2.99E+33,-4.55E+34,45,3,23,21,10,18,9,12,5,43,8,5,25,14,36,27,22,29,6,9,0,1082086,11878900,168534124,2665369012,12345944,133348808,1876716864,174722264,1871142916,2764677014,1082086,-1.29E+13,1.53E+20,-1.81E+27,-1.34E+13,1.59E+20,-1.89E+27,1.65E+20,-1.96E+27,-2.04E+27,1.31E+27,-1.23E+29,5.35E+34,-5.81E+38,-1.23E+29,2.44E+33,-4.85E+37,5.35E+34,-4.85E+37,-5.81E+38,9152,495,4854,3032,2304,3234,1839,2584,778,8508,1674,877,4832,3459,5138,4421,3478,4877,1132,1967,0,1100042,12869056,188951234,3042666376,12621410,145578852,2123321758,179520964,2056170778,2854911608,1100042,-1.42E+13,1.82E+20,-2.34E+27,-1.39E+13,1.79E+20,-2.30E+27,1.75E+20,-2.26E+27,-2.21E+27,1.33E+27,-1.45E+29,5.48E+34,-6.03E+38,-1.45E+29,2.51E+33,-5.08E+37,5.48E+34,-5.08E+37,-6.03E+38,7543,618,3679,4759,1406,3444,1500,1868,1077,7445,1294,978,4443,1735,8218,5596,4684,5882,1094,1372,0,28.10810811,41.89189189,30,20.59620596,0,21.40921409,0.432432432,0.343243243,0.224324324,23.30623306,21.95121951,16.2601626,0.324324324,0.37027027,0.305405405,22.49322493,23.03523035,21.95121951,0.364864865,0.410810811,0.224324324,23.03523035,24.93224932,16.2601626,0.110810811,0.77027027,0.118918919,9.214092141,17.61517615,11.11111111,0.489189189,0.245945946,0.264864865,23.84823848,18.42818428,18.15718157,0.448648649,0.281081081,0.27027027,25.20325203,20.59620596,19.51219512,0
3398,35815,488609,7498603,32769,338962,4607020,412363,4185210,5856207,3398,-121663555,4.36E+12,-1.56E+17,-111316293,3.99E+12,-1.43E+17,3.65E+12,-1.31E+17,-1.19E+17,1.95E+23,3.90E+25,5.40E+30,-4.19E+34,3.90E+25,2.92E+29,-2.85E+33,5.40E+30,-2.85E+33,-4.19E+34,71,2,22,13,11,42,7,12,4,32,8,9,19,9,27,21,19,35,6,1,0,1012584,10184756,141138262,2224723994,11723124,115546306,1585394522,163623722,1596477646,2522748492,1012584,-1.03E+13,1.05E+20,-1.07E+27,-1.19E+13,1.21E+20,-1.23E+27,1.39E+20,-1.42E+27,-1.63E+27,1.22E+27,-1.65E+29,4.99E+34,-5.21E+38,-1.65E+29,2.03E+33,-4.21E+37,4.99E+34,-4.21E+37,-5.21E+38,13731,398,3947,2558,2460,7626,1259,2321,496,6436,680,1491,2902,1780,5894,3105,3399,6591,1375,186,0,1003495,10358345,143268401,2232221381,11466585,116065925,1589375301,161682121,1621700385,2540799291,1003495,-1.04E+13,1.08E+20,-1.12E+27,-1.15E+13,1.19E+20,-1.23E+27,1.32E+20,-1.37E+27,-1.51E+27,1.21E+27,-1.19E+29,4.95E+34,-5.31E+38,-1.19E+29,2.21E+33,-4.39E+37,4.95E+34,-4.39E+37,-5.31E+38,12610,344,4215,2265,1621,7956,1338,2131,988,5436,2288,1848,4147,1559,4123,4686,3650,6394,851,185,0,22.7027027,48.64864865,28.64864865,17.61517615,0,21.13821138,0.524324324,0.302702703,0.172972973,26.01626016,20.05420054,14.09214092,0.289189189,0.464864865,0.245945946,21.40921409,25.74525745,18.9701897,0.472972973,0.354054054,0.172972973,25.74525745,21.95121951,14.09214092,0.083783784,0.821621622,0.094594595,7.588075881,14.63414634,8.130081301,0.462162162,0.232432432,0.305405405,23.30623306,17.07317073,20.86720867,0.57027027,0.227027027,0.202702703,24.3902439,17.61517615,13.82113821,0
